No.,Date and time,FORCE [none] (32),Depth [METER] (28),TORQE [NM] (11),TRAVEL [none] (3),TURN [pulses] (4),PIPE No [none] (15)
10396,2017-12-21 14:28:39.2,479.868,24.272,153.72,4.205,5430,17
10397,2017-12-21 14:28:41.2,479.0826,24.274,146.0025,4.207,5434,17
10398,2017-12-21 14:28:43.2,483.795,24.276,149.4675,4.209,5439,17
10399,2017-12-21 14:28:45.2,479.868,24.278,156.7125,4.211,5444,17
10400,2017-12-21 14:28:47.2,481.4388,24.28,168.0525,4.213,5448,17
10401,2017-12-21 14:28:49.2,483.795,24.282,166.7925,4.215,5453,17
10402,2017-12-21 14:28:51.2,482.2242,24.283,130.41,4.216,5458,17
10403,2017-12-21 14:28:53.2,481.4388,24.284,123.48,4.217,5462,17
10404,2017-12-21 14:28:55.2,479.868,24.285,129.465,4.218,5467,17
10405,2017-12-21 14:28:57.2,483.795,24.286,137.655,4.219,5471,17
10406,2017-12-21 14:28:59.2,479.868,24.289,158.445,4.222,5476,17
10407,2017-12-21 14:29:01.2,478.2972,24.291,164.745,4.224,5481,17
10408,2017-12-21 14:29:03.2,485.3658,24.291,157.3425,4.224,5485,17
10409,2017-12-21 14:29:05.2,481.4388,24.293,155.4525,4.226,5490,17
10410,2017-12-21 14:29:07.2,485.3658,24.294,167.265,4.227,5494,17
10411,2017-12-21 14:29:09.2,487.722,24.295,147.735,4.228,5499,17
10412,2017-12-21 14:29:11.2,482.2242,24.296,151.515,4.229,5504,17
10413,2017-12-21 14:29:13.2,482.2242,24.298,135.135,4.231,5508,17
10414,2017-12-21 14:29:15.2,485.3658,24.298,149.7825,4.231,5513,17
10415,2017-12-21 14:29:17.2,479.868,24.3,160.4925,4.233,5517,17
10416,2017-12-21 14:29:19.2,483.795,24.302,157.815,4.235,5522,17
10417,2017-12-21 14:29:21.2,483.795,24.302,139.3875,4.235,5527,17
10418,2017-12-21 14:29:23.2,475.941,24.303,143.1675,4.236,5531,17
10419,2017-12-21 14:29:25.2,478.2972,24.305,137.97,4.238,5536,17
10420,2017-12-21 14:29:27.2,479.868,24.307,127.575,4.24,5540,17
10421,2017-12-21 14:29:29.2,481.4388,24.308,146.0025,4.241,5545,17
10422,2017-12-21 14:29:31.2,478.2972,24.31,146.9475,4.243,5550,17
10423,2017-12-21 14:29:33.2,482.2242,24.312,149.1525,4.245,5554,17
10424,2017-12-21 14:29:35.2,485.3658,24.314,145.6875,4.247,5559,17
10425,2017-12-21 14:29:37.2,484.5804,24.315,148.995,4.248,5564,17
10426,2017-12-21 14:29:39.2,482.2242,24.317,145.215,4.25,5568,17
10427,2017-12-21 14:29:41.2,479.868,24.319,131.67,4.252,5573,17
10428,2017-12-21 14:29:43.2,483.795,24.32,131.67,4.253,5578,17
10429,2017-12-21 14:29:45.2,483.795,24.322,130.2525,4.255,5582,17
10430,2017-12-21 14:29:47.2,481.4388,24.323,146.9475,4.256,5587,17
10431,2017-12-21 14:29:49.2,479.868,24.325,128.0475,4.258,5592,17
10432,2017-12-21 14:29:51.2,479.868,24.327,133.7175,4.26,5597,17
10433,2017-12-21 14:29:53.2,485.3658,24.328,128.0475,4.261,5601,17
10434,2017-12-21 14:29:55.2,483.795,24.329,137.1825,4.262,5606,17
10435,2017-12-21 14:29:57.2,481.4388,24.331,129.465,4.264,5610,17
10436,2017-12-21 14:29:59.2,476.7264,24.333,139.0725,4.266,5615,17
10437,2017-12-21 14:30:01.2,483.795,24.335,157.815,4.268,5620,17
10438,2017-12-21 14:30:03.2,481.4388,24.337,144.585,4.27,5624,17
10439,2017-12-21 14:30:05.2,477.5118,24.338,145.53,4.271,5629,17
10440,2017-12-21 14:30:07.2,478.2972,24.341,136.08,4.274,5634,17
10441,2017-12-21 14:30:09.2,482.2242,24.343,131.8275,4.276,5638,17
10442,2017-12-21 14:30:11.2,485.3658,24.345,136.71,4.278,5643,17
10443,2017-12-21 14:30:13.2,475.941,24.348,139.7025,4.281,5648,17
10444,2017-12-21 14:30:15.2,477.5118,24.349,145.3725,4.282,5653,17
10445,2017-12-21 14:30:17.2,478.2972,24.35,134.3475,4.283,5657,17
10446,2017-12-21 14:30:19.2,481.4388,24.352,135.9225,4.285,5662,17
10447,2017-12-21 14:30:21.2,479.868,24.355,135.765,4.288,5667,17
10448,2017-12-21 14:30:23.2,478.2972,24.356,150.0975,4.289,5671,17
10449,2017-12-21 14:30:25.2,481.4388,24.358,147.105,4.291,5676,17
10450,2017-12-21 14:30:27.2,481.4388,24.36,141.12,4.293,5680,17
10451,2017-12-21 14:30:29.2,475.941,24.363,148.68,4.296,5685,17
10452,2017-12-21 14:30:31.2,477.5118,24.365,157.815,4.298,5690,17
10453,2017-12-21 14:30:33.2,476.7264,24.367,147.5775,4.3,5694,17
10454,2017-12-21 14:30:35.2,483.795,24.369,155.4525,4.302,5699,17
10455,2017-12-21 14:30:37.2,477.5118,24.371,146.0025,4.304,5704,17
10456,2017-12-21 14:30:39.2,475.1556,24.374,144.4275,4.307,5708,17
10457,2017-12-21 14:30:41.2,482.2242,24.376,143.955,4.309,5713,17
10458,2017-12-21 14:30:43.2,481.4388,24.378,143.325,4.311,5718,17
10459,2017-12-21 14:30:45.2,477.5118,24.38,139.545,4.313,5722,17
10460,2017-12-21 14:30:47.2,478.2972,24.382,143.01,4.315,5727,17
10461,2017-12-21 14:30:49.2,489.2928,24.385,141.435,4.318,5732,17
10462,2017-12-21 14:30:51.2,477.5118,24.387,145.0575,4.32,5736,17
10463,2017-12-21 14:30:53.2,477.5118,24.389,142.38,4.322,5741,17
10464,2017-12-21 14:30:55.2,478.2972,24.392,152.6175,4.325,5746,17
10465,2017-12-21 14:30:57.2,481.4388,24.394,142.5375,4.327,5750,17
10466,2017-12-21 14:30:59.2,479.0826,24.396,137.1825,4.329,5755,17
10467,2017-12-21 14:31:01.2,477.5118,24.398,133.56,4.331,5759,17
10468,2017-12-21 14:31:03.2,479.0826,24.402,130.5675,4.335,5764,17
10469,2017-12-21 14:31:05.2,481.4388,24.403,137.655,4.336,5769,17
10470,2017-12-21 14:31:07.2,475.941,24.407,128.0475,4.34,5773,17
10471,2017-12-21 14:31:09.2,476.7264,24.41,141.9075,4.343,5778,17
10472,2017-12-21 14:31:11.2,485.3658,24.413,138.1275,4.346,5783,17
10473,2017-12-21 14:31:13.2,479.868,24.415,136.71,4.348,5787,17
10474,2017-12-21 14:31:15.2,478.2972,24.418,135.6075,4.351,5792,17
10475,2017-12-21 14:31:17.2,470.4432,24.42,152.775,4.353,5797,17
10476,2017-12-21 14:31:19.2,481.4388,24.423,140.0175,4.356,5801,17
10477,2017-12-21 14:31:21.2,479.868,24.425,152.46,4.358,5806,17
10478,2017-12-21 14:31:23.2,475.941,24.428,145.6875,4.361,5811,17
10479,2017-12-21 14:31:25.2,475.1556,24.432,137.655,4.365,5815,17
10480,2017-12-21 14:31:27.2,482.2242,24.436,131.985,4.369,5820,17
10481,2017-12-21 14:31:29.2,476.7264,24.44,151.9875,4.373,5825,17
10482,2017-12-21 14:31:31.2,472.7994,24.445,141.2775,4.378,5829,17
10483,2017-12-21 14:31:33.2,478.2972,24.45,134.6625,4.383,5834,17
10484,2017-12-21 14:31:35.2,479.868,24.453,150.0975,4.386,5839,17
10485,2017-12-21 14:31:37.2,474.3702,24.458,149.94,4.391,5843,17
10486,2017-12-21 14:31:39.2,474.3702,24.462,184.7475,4.395,5848,17
10487,2017-12-21 14:31:41.2,475.941,24.466,128.52,4.399,5852,17
10488,2017-12-21 14:31:43.2,191.6262,24.467,111.825,4.361,5857,17
10489,2017-12-21 14:31:45.2,126.438,24.467,88.2,4.321,5862,17
10490,2017-12-21 14:31:47.2,389.547,24.467,80.1675,4.333,5867,17
10491,2017-12-21 14:31:49.2,405.255,24.467,81.9,4.333,5872,17
10492,2017-12-21 14:31:51.2,-0.69,24.467,89.9325,4.349,5877,17
10493,2017-12-21 14:31:53.2,-0.84,24.467,98.7525,4.358,5881,17
10494,2017-12-21 14:31:55.2,-0.87,24.467,107.2575,4.363,5886,17
10495,2017-12-21 14:31:57.2,-0.9,24.467,106.6275,4.369,5891,17
10496,2017-12-21 14:31:59.2,-0.92,24.467,106.9425,4.374,5896,17
10497,2017-12-21 14:32:01.2,-0.95,24.467,102.375,4.377,5901,17
10498,2017-12-21 14:32:03.2,-0.95,24.467,111.9825,4.381,5906,17
10499,2017-12-21 14:32:05.2,-0.97,24.467,112.6125,4.383,5911,17
10500,2017-12-21 14:32:07.2,-0.97,24.467,102.375,4.386,5915,17
10501,2017-12-21 14:32:09.2,-1,24.467,108.99,4.389,5920,17
10502,2017-12-21 14:32:11.2,-1,24.467,117.6525,4.391,5925,17
10503,2017-12-21 14:32:13.2,-1,24.467,122.6925,4.395,5930,17
10504,2017-12-21 14:32:15.2,-1,24.467,117.495,4.397,5935,17
10505,2017-12-21 14:32:17.2,-1,24.468,119.8575,4.401,5940,17
10506,2017-12-21 14:32:19.2,-1,24.472,121.59,4.405,5945,17
10507,2017-12-21 14:32:21.2,-1,24.475,116.865,4.408,5949,17
10508,2017-12-21 14:32:23.2,-1.02,24.478,109.7775,4.411,5954,17
10509,2017-12-21 14:32:25.2,-1.02,24.481,106.47,4.414,5959,17
10510,2017-12-21 14:32:27.2,-1.02,24.483,114.1875,4.416,5964,17
10511,2017-12-21 14:32:29.2,-1.02,24.487,116.55,4.42,5969,17
10512,2017-12-21 14:32:31.2,-1.02,24.489,117.495,4.422,5973,17
10513,2017-12-21 14:32:33.2,-1.02,24.492,106.6275,4.425,5978,17
10514,2017-12-21 14:32:35.2,-1.02,24.493,117.495,4.426,5983,17
10515,2017-12-21 14:32:37.2,-1.02,24.497,117.18,4.43,5988,17
10516,2017-12-21 14:32:39.2,-1.02,24.498,105.6825,4.431,5993,17
10517,2017-12-21 14:32:41.2,-1.02,24.501,112.9275,4.434,5998,17
10518,2017-12-21 14:32:43.2,-1.02,24.502,113.085,4.435,6002,17
10519,2017-12-21 14:32:45.2,-1.02,24.506,111.195,4.439,6007,17
10520,2017-12-21 14:32:47.2,-1.02,24.508,110.7225,4.441,6012,17
10521,2017-12-21 14:32:49.2,-1.03,24.509,115.29,4.442,6017,17
10522,2017-12-21 14:32:51.2,-1.02,24.51,108.045,4.443,6022,17
10523,2017-12-21 14:32:53.2,-1.03,24.512,108.045,4.445,6026,17
10524,2017-12-21 14:32:55.2,-1.03,24.514,120.1725,4.447,6031,17
10525,2017-12-21 14:32:57.2,-1.03,24.516,126.315,4.449,6036,17
10526,2017-12-21 14:32:59.2,-1.03,24.518,114.5025,4.451,6041,17
10527,2017-12-21 14:33:01.2,-1.03,24.519,123.48,4.452,6046,17
10528,2017-12-21 14:33:03.2,-1.03,24.52,121.275,4.453,6051,17
10529,2017-12-21 14:33:05.2,-1.03,24.522,108.99,4.455,6056,17
10530,2017-12-21 14:33:07.2,-1.03,24.523,104.895,4.456,6060,17
10531,2017-12-21 14:33:09.2,-1.05,24.525,106.6275,4.458,6065,17
10532,2017-12-21 14:33:11.2,-1.05,24.528,105.6825,4.461,6070,17
10533,2017-12-21 14:33:13.2,-1.05,24.53,103.4775,4.463,6075,17
10534,2017-12-21 14:33:15.2,-1.05,24.531,100.17,4.464,6080,17
10535,2017-12-21 14:33:17.2,-1.03,24.533,103.635,4.466,6085,17
10536,2017-12-21 14:33:19.2,-1.05,24.535,101.745,4.468,6089,17
10537,2017-12-21 14:33:21.2,-1.05,24.537,102.69,4.47,6094,17
10538,2017-12-21 14:33:23.2,-1.04,24.539,103.005,4.472,6099,17
10539,2017-12-21 14:33:25.2,-1.05,24.542,125.2125,4.475,6104,17
10540,2017-12-21 14:33:27.2,-1.05,24.543,132.4575,4.476,6109,17
10541,2017-12-21 14:33:29.2,-1.05,24.547,116.235,4.48,6114,17
10542,2017-12-21 14:33:31.2,-1.05,24.549,119.385,4.482,6119,17
10543,2017-12-21 14:33:33.2,-1.05,24.551,114.975,4.484,6123,17
10544,2017-12-21 14:33:35.2,-1.05,24.553,107.5725,4.486,6128,17
10545,2017-12-21 14:33:37.2,-1.05,24.556,113.5575,4.489,6133,17
10546,2017-12-21 14:33:39.2,-1.05,24.559,102.69,4.492,6138,17
10547,2017-12-21 14:33:41.2,-1.05,24.561,104.4225,4.494,6143,17
10548,2017-12-21 14:33:43.2,-1.07,24.563,97.1775,4.496,6148,17
10549,2017-12-21 14:33:45.2,-1.05,24.567,114.345,4.5,6153,17
10550,2017-12-21 14:33:47.2,-1.05,24.57,107.2575,4.503,6158,17
10551,2017-12-21 14:33:49.2,-1.05,24.572,108.045,4.505,6163,17
10552,2017-12-21 14:33:51.2,-1.05,24.575,113.8725,4.508,6167,17
10553,2017-12-21 14:33:53.2,-1.05,24.578,104.265,4.511,6172,17
10554,2017-12-21 14:33:55.2,-1.05,24.58,105.0525,4.513,6177,17
10555,2017-12-21 14:33:57.2,-1.05,24.582,96.075,4.515,6182,17
10556,2017-12-21 14:33:59.2,-1.05,24.584,93.87,4.517,6187,17
10557,2017-12-21 14:34:01.2,-1.05,24.586,99.6975,4.519,6192,17
10558,2017-12-21 14:34:03.2,-1.05,24.59,114.345,4.523,6197,17
10559,2017-12-21 14:34:05.2,-1.05,24.592,98.7525,4.525,6202,17
10560,2017-12-21 14:34:07.2,-1.05,24.594,108.36,4.527,6206,17
10561,2017-12-21 14:34:09.2,-1.05,24.597,109.7775,4.53,6211,17
10562,2017-12-21 14:34:11.2,-1.05,24.598,93.87,4.531,6216,17
10563,2017-12-21 14:34:13.2,-1.05,24.601,102.5325,4.534,6221,17
10564,2017-12-21 14:34:15.2,-1.06,24.603,100.6425,4.536,6226,17
10565,2017-12-21 14:34:17.2,-1.07,24.606,93.0825,4.539,6231,17
10566,2017-12-21 14:34:19.2,-1.05,24.608,88.83,4.541,6236,17
10567,2017-12-21 14:34:21.2,-1.05,24.61,100.3275,4.543,6241,17
10568,2017-12-21 14:34:23.2,-1.07,24.612,90.8775,4.545,6245,17
10569,2017-12-21 14:34:25.2,-1.07,24.615,92.4525,4.548,6250,17
10570,2017-12-21 14:34:27.2,-1.07,24.617,109.935,4.55,6255,17
10571,2017-12-21 14:34:29.2,-1.07,24.62,111.3525,4.553,6260,17
10572,2017-12-21 14:34:31.2,-1.07,24.62,101.745,4.553,6265,17
10573,2017-12-21 14:34:33.2,-1.07,24.623,109.1475,4.556,6270,17
10574,2017-12-21 14:34:35.2,-1.07,24.625,112.77,4.558,6275,17
10575,2017-12-21 14:34:37.2,-1.07,24.627,100.0125,4.56,6280,17
10576,2017-12-21 14:34:39.2,-1.07,24.628,93.24,4.561,6284,17
10577,2017-12-21 14:34:41.2,-1.07,24.632,103.1625,4.565,6289,17
10578,2017-12-21 14:34:43.2,-1.07,24.634,90.09,4.567,6294,17
10579,2017-12-21 14:34:45.2,-1.05,24.636,107.415,4.569,6299,17
10580,2017-12-21 14:34:47.2,-1.07,24.638,108.675,4.571,6304,17
10581,2017-12-21 14:34:49.2,-1.05,24.638,113.8725,4.571,6309,17
10582,2017-12-21 14:34:51.2,-1.07,24.64,112.9275,4.573,6314,17
10583,2017-12-21 14:34:53.2,-1.07,24.642,102.2175,4.575,6319,17
10584,2017-12-21 14:34:55.2,-1.07,24.643,95.6025,4.576,6324,17
10585,2017-12-21 14:34:57.2,-1.07,24.643,96.2325,4.576,6328,17
10586,2017-12-21 14:34:59.2,-1.05,24.645,93.3975,4.578,6333,17
10587,2017-12-21 14:35:01.2,-1.07,24.647,102.69,4.58,6338,17
10588,2017-12-21 14:35:03.2,-1.07,24.648,100.8,4.581,6343,17
10589,2017-12-21 14:35:05.2,-1.07,24.65,109.305,4.583,6348,17
10590,2017-12-21 14:35:07.2,-1.07,24.651,96.39,4.584,6353,17
10591,2017-12-21 14:35:09.2,-1.05,24.652,102.375,4.585,6358,17
10592,2017-12-21 14:35:11.2,-1.07,24.654,93.24,4.587,6363,17
10593,2017-12-21 14:35:13.2,-1.07,24.655,99.54,4.588,6368,17
10594,2017-12-21 14:35:15.2,-1.07,24.656,95.445,4.589,6373,17
10595,2017-12-21 14:35:17.2,-1.07,24.657,96.5475,4.59,6377,17
10596,2017-12-21 14:35:19.2,-1.07,24.658,99.855,4.591,6382,17
10597,2017-12-21 14:35:21.2,-1.07,24.66,112.77,4.593,6387,17
10598,2017-12-21 14:35:23.2,-1.07,24.66,102.375,4.593,6392,17
10599,2017-12-21 14:35:25.2,-1.07,24.662,100.8,4.595,6397,17
10600,2017-12-21 14:35:27.2,-1.07,24.662,100.485,4.595,6402,17
10601,2017-12-21 14:35:29.2,-1.07,24.665,90.72,4.598,6407,17
10602,2017-12-21 14:35:31.2,-1.07,24.665,100.9575,4.598,6412,17
10603,2017-12-21 14:35:33.2,-1.07,24.667,101.43,4.6,6417,17
10604,2017-12-21 14:35:35.2,-1.07,24.667,100.17,4.6,6421,17
10605,2017-12-21 14:35:37.2,-1.07,24.667,91.665,4.6,6426,17
10606,2017-12-21 14:35:39.2,-1.07,24.669,108.99,4.602,6431,17
10607,2017-12-21 14:35:41.2,-1.07,24.669,98.4375,4.602,6436,17
10608,2017-12-21 14:35:43.2,-1.07,24.67,103.95,4.603,6441,17
10609,2017-12-21 14:35:45.2,-1.07,24.67,89.6175,4.603,6446,17
10610,2017-12-21 14:35:47.2,-1.07,24.673,126.4725,4.606,6451,17
10611,2017-12-21 14:35:49.2,-1.07,24.674,114.975,4.607,6456,17
10612,2017-12-21 14:35:51.2,-1.07,24.674,91.5075,4.607,6461,17
10613,2017-12-21 14:35:53.2,-1.07,24.676,91.1925,4.609,6465,17
10614,2017-12-21 14:35:55.2,-1.07,24.678,92.925,4.611,6470,17
10615,2017-12-21 14:35:57.2,-1.07,24.68,91.35,4.613,6475,17
10616,2017-12-21 14:35:59.2,-1.07,24.68,112.2975,4.613,6480,17
10617,2017-12-21 14:36:01.2,-1.07,24.682,97.8075,4.615,6485,17
10618,2017-12-21 14:36:03.2,-1.07,24.683,99.6975,4.616,6490,17
10619,2017-12-21 14:36:05.2,-1.07,24.685,96.8625,4.618,6495,17
10620,2017-12-21 14:36:07.2,-1.07,24.685,102.375,4.618,6500,17
10621,2017-12-21 14:36:09.2,-1.07,24.687,93.7125,4.62,6505,17
10622,2017-12-21 14:36:11.2,-1.07,24.689,95.76,4.622,6510,17
10623,2017-12-21 14:36:13.2,-1.07,24.691,109.935,4.624,6514,17
10624,2017-12-21 14:36:15.2,-1.07,24.692,115.605,4.625,6519,17
10625,2017-12-21 14:36:17.2,-1.07,24.693,106.6275,4.626,6524,17
10626,2017-12-21 14:36:19.2,-1.07,24.695,94.9725,4.628,6529,17
10627,2017-12-21 14:36:21.2,-1.07,24.695,90.2475,4.628,6534,17
10628,2017-12-21 14:36:23.2,-1.07,24.697,102.69,4.63,6539,17
10629,2017-12-21 14:36:25.2,-1.07,24.698,93.7125,4.631,6544,17
10630,2017-12-21 14:36:27.2,-1.07,24.698,100.0125,4.631,6549,17
10631,2017-12-21 14:36:29.2,-1.07,24.7,97.65,4.633,6554,17
10632,2017-12-21 14:36:31.2,-1.07,24.702,104.4225,4.635,6558,17
10633,2017-12-21 14:36:33.2,-1.07,24.703,115.29,4.636,6563,17
10634,2017-12-21 14:36:35.2,-1.07,24.703,94.185,4.636,6568,17
10635,2017-12-21 14:36:37.2,-1.07,24.704,113.085,4.637,6573,17
10636,2017-12-21 14:36:39.2,-1.07,24.705,99.855,4.638,6578,17
10637,2017-12-21 14:36:41.2,-1.07,24.705,103.95,4.638,6583,17
10638,2017-12-21 14:36:43.2,-1.07,24.707,90.405,4.64,6588,17
10639,2017-12-21 14:36:45.2,-1.07,24.708,103.005,4.641,6593,17
10640,2017-12-21 14:36:47.2,-1.07,24.71,103.4775,4.643,6598,17
10641,2017-12-21 14:36:49.2,-1.07,24.712,103.4775,4.645,6603,17
10642,2017-12-21 14:36:51.2,-1.07,24.712,104.265,4.645,6607,17
10643,2017-12-21 14:36:53.2,-1.07,24.713,100.17,4.646,6612,17
10644,2017-12-21 14:36:55.2,-1.07,24.715,100.0125,4.648,6617,17
10645,2017-12-21 14:36:57.2,-1.07,24.715,92.1375,4.648,6622,17
10646,2017-12-21 14:36:59.2,-1.07,24.716,96.705,4.649,6627,17
10647,2017-12-21 14:37:01.2,-1.07,24.717,90.09,4.65,6632,17
10648,2017-12-21 14:37:03.2,-1.07,24.718,105.84,4.651,6637,17
10649,2017-12-21 14:37:05.2,-1.07,24.718,109.62,4.651,6642,17
10650,2017-12-21 14:37:07.2,-1.07,24.721,96.705,4.654,6647,17
10651,2017-12-21 14:37:09.2,-1.07,24.721,109.305,4.654,6652,17
10652,2017-12-21 14:37:11.2,-1.07,24.722,97.335,4.655,6657,17
10653,2017-12-21 14:37:13.2,-1.07,24.722,93.24,4.655,6662,17
10654,2017-12-21 14:37:15.2,-1.07,24.724,93.0825,4.657,6666,17
10655,2017-12-21 14:37:17.2,-1.07,24.724,98.4375,4.657,6671,17
10656,2017-12-21 14:37:19.2,-1.07,24.725,99.54,4.658,6676,17
10657,2017-12-21 14:37:21.2,-1.07,24.726,94.185,4.659,6681,17
10658,2017-12-21 14:37:23.2,-1.07,24.726,100.0125,4.659,6686,17
10659,2017-12-21 14:37:25.2,-1.07,24.728,102.06,4.661,6691,17
10660,2017-12-21 14:37:27.2,-1.07,24.728,100.3275,4.661,6696,17
10661,2017-12-21 14:37:29.2,-1.07,24.728,92.4525,4.661,6701,17
10662,2017-12-21 14:37:31.2,-1.07,24.73,100.3275,4.663,6706,17
10663,2017-12-21 14:37:33.2,-1.07,24.731,88.83,4.664,6711,17
10664,2017-12-21 14:37:35.2,-1.07,24.732,100.0125,4.665,6715,17
10665,2017-12-21 14:37:37.2,-1.07,24.732,109.935,4.665,6720,17
10666,2017-12-21 14:37:39.2,-1.07,24.733,101.9025,4.666,6725,17
10667,2017-12-21 14:37:41.2,-1.07,24.733,101.745,4.666,6730,17
10668,2017-12-21 14:37:43.2,-1.07,24.735,101.43,4.668,6735,17
10669,2017-12-21 14:37:45.2,-1.07,24.735,102.5325,4.668,6740,17
10670,2017-12-21 14:37:47.2,-1.07,24.737,94.5,4.67,6745,17
10671,2017-12-21 14:37:49.2,-1.07,24.737,98.7525,4.67,6750,17
10672,2017-12-21 14:37:51.2,-1.07,24.737,93.87,4.67,6755,17
10673,2017-12-21 14:37:53.2,-1.07,24.739,100.17,4.672,6760,17
10674,2017-12-21 14:37:55.2,-1.07,24.739,94.9725,4.672,6765,17
10675,2017-12-21 14:37:57.2,-1.07,24.741,98.91,4.674,6769,17
10676,2017-12-21 14:37:59.2,-1.07,24.742,90.8775,4.675,6774,17
10677,2017-12-21 14:38:01.2,-1.07,24.743,99.225,4.676,6779,17
10678,2017-12-21 14:38:03.2,-1.07,24.743,91.98,4.676,6784,17
10679,2017-12-21 14:38:05.2,-1.07,24.743,104.4225,4.676,6789,17
10680,2017-12-21 14:38:07.2,-1.07,24.745,98.595,4.678,6794,17
10681,2017-12-21 14:38:09.2,-1.07,24.745,108.36,4.678,6799,17
10682,2017-12-21 14:38:11.2,-1.07,24.746,94.9725,4.679,6804,17
10683,2017-12-21 14:38:13.2,-1.07,24.748,99.3825,4.681,6809,17
10684,2017-12-21 14:38:15.2,-1.07,24.748,102.2175,4.681,6814,17
10685,2017-12-21 14:38:17.2,-1.07,24.75,90.2475,4.683,6819,17
10686,2017-12-21 14:38:19.2,-1.07,24.751,86.94,4.684,6824,17
10687,2017-12-21 14:38:21.2,-1.07,24.752,101.5875,4.685,6829,17
10688,2017-12-21 14:38:23.2,118.584,24.752,97.335,4.685,6833,17
10689,2017-12-21 14:38:25.2,411.5382,24.786,126,4.719,6838,17
10690,2017-12-21 14:38:27.2,457.8768,24.795,140.49,4.728,6843,17
10691,2017-12-21 14:38:29.2,453.9498,24.8,132.7725,4.733,6848,17
10692,2017-12-21 14:38:31.2,450.8082,24.803,123.795,4.736,6852,17
10693,2017-12-21 14:38:33.2,453.9498,24.807,127.1025,4.74,6857,17
10694,2017-12-21 14:38:35.2,454.7352,24.809,126.63,4.742,6862,17
10695,2017-12-21 14:38:37.2,457.8768,24.812,157.0275,4.745,6867,17
10696,2017-12-21 14:38:39.2,459.4476,24.816,91.98,4.749,6871,17
10697,2017-12-21 14:38:41.2,457.8768,24.817,106.785,4.75,6876,17
10698,2017-12-21 14:38:43.2,454.7352,24.819,113.5575,4.752,6881,17
10699,2017-12-21 14:38:45.2,451.5936,24.822,118.9125,4.755,6886,17
10700,2017-12-21 14:38:47.2,455.5206,24.824,99.225,4.757,6891,17
10701,2017-12-21 14:38:49.2,458.6622,24.826,102.375,4.759,6895,17
10702,2017-12-21 14:38:51.2,458.6622,24.827,110.25,4.76,6900,17
10703,2017-12-21 14:38:53.2,458.6622,24.828,98.1225,4.761,6905,17
10704,2017-12-21 14:38:55.2,460.233,24.828,98.4375,4.761,6910,17
10705,2017-12-21 14:38:57.2,461.8038,24.828,89.46,4.761,6915,17
10706,2017-12-21 14:38:59.2,460.233,24.829,84.2625,4.762,6920,17
10707,2017-12-21 14:39:01.2,460.233,24.829,98.1225,4.762,6925,17
10708,2017-12-21 14:39:03.2,460.233,24.829,96.2325,4.762,6930,17
10709,2017-12-21 14:39:05.2,461.8038,24.83,93.87,4.763,6935,17
10710,2017-12-21 14:39:07.2,460.233,24.83,92.295,4.763,6940,17
10711,2017-12-21 14:39:09.2,461.0184,24.83,93.7125,4.763,6945,17
10712,2017-12-21 14:39:11.2,461.8038,24.83,95.13,4.763,6950,17
10713,2017-12-21 14:39:13.2,461.8038,24.831,97.335,4.764,6955,17
10714,2017-12-21 14:39:15.2,461.8038,24.831,91.98,4.764,6960,17
10715,2017-12-21 14:39:17.2,461.8038,24.831,83.6325,4.764,6965,17
10716,2017-12-21 14:39:19.2,461.8038,24.831,81.27,4.764,6970,17
10717,2017-12-21 14:39:21.2,461.8038,24.831,93.555,4.764,6975,17
10718,2017-12-21 14:39:23.2,461.8038,24.831,84.2625,4.764,6980,17
10719,2017-12-21 14:39:25.2,461.8038,24.832,89.3025,4.765,6985,17
10720,2017-12-21 14:39:27.2,461.8038,24.832,90.5625,4.765,6990,17
10721,2017-12-21 14:39:29.2,461.8038,24.832,91.1925,4.765,6995,17
10722,2017-12-21 14:39:31.2,460.233,24.833,86.94,4.766,6999,17
10723,2017-12-21 14:39:33.2,460.233,24.833,95.13,4.766,7004,17
10724,2017-12-21 14:39:35.2,461.8038,24.833,91.8225,4.766,7009,17
10725,2017-12-21 14:39:37.2,461.8038,24.833,89.6175,4.766,7014,17
10726,2017-12-21 14:39:39.2,461.8038,24.833,87.885,4.766,7019,17
10727,2017-12-21 14:39:41.2,460.233,24.833,82.0575,4.766,7024,17
10728,2017-12-21 14:39:43.2,460.233,24.833,90.405,4.766,7029,17
10729,2017-12-21 14:39:45.2,460.233,24.833,89.3025,4.766,7034,17
10730,2017-12-21 14:39:47.2,461.8038,24.833,94.185,4.766,7039,17
10731,2017-12-21 14:39:49.2,462.5892,24.833,98.4375,4.766,7044,17
10732,2017-12-21 14:39:51.2,462.5892,24.833,80.1675,4.766,7049,17
10733,2017-12-21 14:39:53.2,461.8038,24.833,80.64,4.766,7054,17
10734,2017-12-21 14:39:55.2,461.8038,24.833,94.815,4.766,7059,17
10735,2017-12-21 14:39:57.2,462.5892,24.833,94.185,4.766,7064,17
10736,2017-12-21 14:39:59.2,460.233,24.833,93.24,4.766,7069,17
10737,2017-12-21 14:40:01.2,461.8038,24.833,88.2,4.766,7074,17
10738,2017-12-21 14:40:03.2,461.8038,24.833,90.8775,4.766,7079,17
10739,2017-12-21 14:40:05.2,461.8038,24.833,90.2475,4.766,7084,17
10740,2017-12-21 14:40:07.2,461.8038,24.833,96.5475,4.766,7089,17
